"Time EST","Air Temp (°C)","Dew Point (°C)","Relative Humidity (%)"
"2018-03-16 20:00","-5.7","-16.9","411"
"2018-03-16 20:10","-6.0","-17.1","411"
"2018-03-16 20:20","-6.0","-17.2","406"
"2018-03-16 20:30","-6.1","-17.1","413"
"2018-03-16 20:40","-6.3","-17.3","414"
"2018-03-16 20:50","-6.4","-17.3","416"
"2018-03-16 21:00","-5.7","-17.4","393"
"2018-03-16 21:10","-5.6","-17.6","381"
"2018-03-16 21:20","-5.1","-17.6","367"
"2018-03-16 21:30","-5.3","-17.6","375"
"2018-03-16 21:40","-5.3","-17.7","371"
"2018-03-16 21:50","-5.5","-17.6","379"
"2018-03-16 22:00","-5.8","-17.6","385"
"2018-03-16 22:10","-6.1","-17.9","386"
"2018-03-16 22:20","-6.4","-18.1","389"
"2018-03-16 22:30","-6.4","-18.1","389"
"2018-03-16 22:40","-6.2","-18.2","379"
"2018-03-16 22:50","-6.3","-18.3","381"
"2018-03-16 23:00","-6.8","-18.4","390"
"2018-03-16 23:10","-7.3","-18.6","401"
"2018-03-16 23:20","-7.6","-18.2","421"
"2018-03-16 23:30","-7.6","-18.2","425"
"2018-03-16 23:40","-7.9","-18.1","435"
"2018-03-16 23:50","-8.1","-18.3","436"
"2018-03-17 00:00","-8.2","-18.3","438"
"2018-03-17 00:10","-8.1","-18.2","437"
"2018-03-17 00:20","-8.1","-18.1","446"
"2018-03-17 00:30","-8.2","-17.7","464"
"2018-03-17 00:40","-8.3","-17.2","485"
"2018-03-17 00:50","-7.7","-16.5","494"
"2018-03-17 01:00","-7.5","-16.3","496"
"2018-03-17 01:10","-7.4","-15.9","507"
"2018-03-17 01:20","-7.7","-16.0","515"
"2018-03-17 01:30","-7.7","-16.1","509"
"2018-03-17 01:40","-7.7","-15.8","521"
"2018-03-17 01:50","-7.9","-15.4","547"
"2018-03-17 02:00","-7.5","-15.1","547"
"2018-03-17 02:10","-7.2","-14.8","544"
"2018-03-17 02:20","-7.4","-14.6","565"
"2018-03-17 02:30","-7.5","-14.5","573"
"2018-03-17 02:40","-7.6","-14.3","587"
"2018-03-17 02:50","-7.6","-14.2","591"
"2018-03-17 03:00","-7.6","-14.1","599"
"2018-03-17 03:10","-7.6","-14.0","598"
"2018-03-17 03:20","-7.6","-13.9","608"
"2018-03-17 03:30","-7.5","-13.9","602"
"2018-03-17 03:40","-7.3","-13.8","597"
"2018-03-17 03:50","-7.2","-13.8","592"
"2018-03-17 04:00","-7.2","-13.8","592"
"2018-03-17 04:10","-7.1","-13.6","598"
"2018-03-17 04:20","-6.8","-13.4","591"
"2018-03-17 04:30","-6.6","-13.4","584"
"2018-03-17 04:40","-6.5","-13.3","583"
"2018-03-17 04:50","-6.4","-13.4","574"
"2018-03-17 05:00","-6.5","-13.3","584"
"2018-03-17 05:10","-6.6","-13.3","588"
"2018-03-17 05:20","-6.5","-13.3","581"
"2018-03-17 05:30","-6.4","-13.4","574"
"2018-03-17 05:40","-6.4","-13.5","569"
"2018-03-17 05:50","-6.4","-13.6","564"
"2018-03-17 06:00","-6.4","-13.7","557"
"2018-03-17 06:10","-6.1","-13.9","538"
"2018-03-17 06:20","-6.1","-14.0","532"
"2018-03-17 06:30","-6.3","-14.2","531"
"2018-03-17 06:40","-6.7","-14.3","545"
"2018-03-17 06:50","-6.9","-14.3","554"
"2018-03-17 07:00","-7.4","-14.4","568"
"2018-03-17 07:10","-7.4","-14.3","574"
"2018-03-17 07:20","-7.6","-14.4","583"
"2018-03-17 07:50","-6.9","-14.5","549"
"2018-03-17 08:00","-6.9","-14.5","542"
"2018-03-17 08:10","-6.5","-14.2","540"
"2018-03-17 08:20","-5.6","-14.4","500"
"2018-03-17 08:30","-5.0","-15.4","440"
"2018-03-17 08:40","-4.5","-15.5","418"
"2018-03-17 08:50","-4.7","-18.2","339"
"2018-03-17 09:00","-4.3","-17.5","349"
"2018-03-17 09:10","-4.7","-18.4","333"
"2018-03-17 09:20","-4.2","-17.8","338"
"2018-03-17 09:30","-4.8","-18.5","332"
"2018-03-17 09:40","-4.7","-17.9","348"
"2018-03-17 09:50","-5.4","-18.7","341"
"2018-03-17 10:00","-5.1","-18.7","335"
"2018-03-17 10:10","-5.7","-18.5","356"
"2018-03-17 10:20","-6.1","-18.3","372"
"2018-03-17 10:30","-6.1","-18.6","363"
"2018-03-17 10:40","-6.3","-18.6","369"
"2018-03-17 10:50","-6.3","-19.1","357"
"2018-03-17 11:00","-6.1","-19.0","351"
"2018-03-17 11:10","-5.6","-19.3","331"
"2018-03-17 11:20","-6.1","-20.2","317"
"2018-03-17 11:30","-6.2","-21.1","296"
"2018-03-17 11:40","-6.2","-20.0","324"
"2018-03-17 11:50","-5.8","-19.9","317"
"2018-03-17 12:00","-5.9","-20.1","317"
"2018-03-17 12:10","-5.6","-19.7","320"
"2018-03-17 12:20","-5.5","-19.6","319"
"2018-03-17 12:30","-5.8","-20.0","315"
"2018-03-17 12:40","-5.2","-19.1","326"
"2018-03-17 12:50","-5.1","-19.3","318"
"2018-03-17 13:00","-5.9","-19.8","324"
"2018-03-17 13:10","-5.9","-19.5","331"
"2018-03-17 13:20","-5.4","-19.9","309"
"2018-03-17 13:30","-5.0","-19.9","300"
"2018-03-17 13:40","-5.2","-19.4","318"
"2018-03-17 13:50","-5.1","-19.5","313"
"2018-03-17 14:00","-4.9","-19.0","322"
"2018-03-17 14:10","-4.9","-19.4","312"
"2018-03-17 14:20","-5.5","-19.7","318"
"2018-03-17 14:30","-5.1","-19.0","325"
"2018-03-17 14:40","-5.6","-19.5","325"
"2018-03-17 14:50","-5.5","-20.2","302"
"2018-03-17 15:00","-5.1","-20.3","293"
"2018-03-17 15:10","-5.2","-20.0","302"
"2018-03-17 15:20","-5.1","-20.0","299"
"2018-03-17 15:30","-5.3","-19.5","318"
"2018-03-17 15:40","-4.8","-19.5","305"
"2018-03-17 15:50","-4.9","-20.1","293"
"2018-03-17 16:00","-5.0","-20.4","287"
"2018-03-17 16:10","-5.3","-20.7","284"
"2018-03-17 16:20","-5.4","-20.4","296"
"2018-03-17 16:30","-5.3","-20.6","289"
"2018-03-17 16:40","-5.5","-21.3","277"
"2018-03-17 16:50","-5.2","-20.5","289"
"2018-03-17 17:00","-5.4","-20.9","282"
"2018-03-17 17:10","-5.0","-20.7","278"
"2018-03-17 17:20","-5.3","-21.0","278"
"2018-03-17 17:30","-5.6","-21.4","274"
"2018-03-17 17:40","-5.9","-21.7","275"
"2018-03-17 17:50","-5.9","-21.6","277"
"2018-03-17 18:00","-6.1","-21.8","277"
"2018-03-17 18:10","-6.3","-21.5","287"
"2018-03-17 18:20","-6.4","-21.9","281"
"2018-03-17 18:30","-6.8","-21.9","291"
"2018-03-17 18:40","-6.9","-21.7","295"
"2018-03-17 18:50","-7.2","-21.8","301"
"2018-03-17 19:00","-7.7","-21.7","315"
"2018-03-17 19:10","-8.6","-21.9","331"
"2018-03-17 19:20","-9.2","-22.0","344"
"2018-03-17 19:30","-9.7","-22.0","357"
"2018-03-17 19:40","-10.0","-22.1","364"
"2018-03-17 19:50","-10.3","-22.1","374"
"2018-03-17 20:00","-10.5","-22.0","380"
"2018-03-17 20:10","-10.7","-22.1","386"
"2018-03-17 20:20","-10.9","-22.1","390"
"2018-03-17 20:30","-11.1","-22.2","394"
"2018-03-17 20:40","-11.4","-22.3","399"
"2018-03-17 20:50","-11.6","-22.4","404"
"2018-03-17 21:00","-11.6","-22.4","405"
"2018-03-17 21:10","-11.7","-22.4","406"
"2018-03-17 21:20","-11.8","-22.4","410"
"2018-03-17 21:30","-11.9","-22.5","409"
"2018-03-17 21:40","-12.1","-22.5","417"
"2018-03-17 21:50","-12.4","-22.6","420"
"2018-03-17 22:00","-12.5","-22.8","417"
"2018-03-17 22:10","-12.7","-23.0","420"
"2018-03-17 22:20","-12.7","-23.0","420"
"2018-03-17 22:30","-12.9","-23.0","426"
"2018-03-17 22:40","-13.2","-23.1","432"
"2018-03-17 22:50","-13.7","-23.2","446"
"2018-03-17 23:00","-14.1","-23.6","445"
"2018-03-17 23:10","-14.4","-23.4","462"
"2018-03-17 23:20","-14.6","-23.2","476"
"2018-03-17 23:30","-14.7","-23.4","476"
"2018-03-17 23:40","-15.0","-23.5","479"
"2018-03-17 23:50","-15.1","-23.3","493"
"2018-03-18 00:00","-15.3","-23.2","504"
"2018-03-18 00:10","-15.4","-23.5","501"
"2018-03-18 00:20","-15.4","-23.5","500"
"2018-03-18 00:30","-15.7","-23.8","494"
"2018-03-18 00:40","-16.0","-24.3","488"
"2018-03-18 00:50","-16.1","-23.7","518"
"2018-03-18 01:00","-15.9","-23.8","506"
"2018-03-18 01:10","-15.8","-23.9","497"
"2018-03-18 01:20","-16.1","-24.3","489"
"2018-03-18 01:30","-16.1","-23.9","510"
"2018-03-18 01:40","-16.1","-24.3","489"
"2018-03-18 01:50","-15.9","-24.3","484"
"2018-03-18 02:00","-16.2","-24.5","487"
"2018-03-18 02:10","-16.5","-24.2","513"
"2018-03-18 02:20","-16.5","-23.9","525"
"2018-03-18 02:30","-16.5","-23.9","525"
"2018-03-18 02:40","-16.6","-24.2","515"
"2018-03-18 02:50","-16.8","-24.5","514"
"2018-03-18 03:00","-17.1","-24.7","516"
"2018-03-18 03:10","-17.6","-24.9","527"
"2018-03-18 03:20","-17.8","-24.7","548"
"2018-03-18 03:30","-18.0","-24.9","547"
"2018-03-18 03:40","-18.3","-25.4","538"
"2018-03-18 03:50","-18.3","-25.0","554"
"2018-03-18 04:00","-18.5","-25.2","557"
"2018-03-18 04:10","-18.5","-25.1","560"
"2018-03-18 04:20","-18.0","-24.1","590"
"2018-03-18 04:30","-17.8","-24.2","575"
"2018-03-18 04:40","-18.1","-24.6","566"
"2018-03-18 04:50","-18.5","-25.0","564"
"2018-03-18 05:00","-18.8","-24.9","584"
"2018-03-18 05:10","-18.9","-24.7","600"
"2018-03-18 05:20","-18.7","-24.2","616"
"2018-03-18 05:30","-18.6","-24.0","623"
"2018-03-18 05:40","-18.5","-24.0","618"
"2018-03-18 05:50","-18.5","-24.1","612"
"2018-03-18 06:00","-18.5","-24.1","612"
"2018-03-18 06:10","-18.9","-24.7","597"
"2018-03-18 06:20","-19.1","-25.0","597"
"2018-03-18 06:30","-19.4","-25.2","597"
"2018-03-18 06:40","-19.0","-24.3","630"
"2018-03-18 06:50","-19.2","-24.6","618"
"2018-03-18 07:00","-19.3","-24.9","610"
"2018-03-18 07:10","-19.3","-24.7","624"
"2018-03-18 07:20","-19.0","-24.1","638"
"2018-03-18 07:30","-17.9","-23.0","639"
"2018-03-18 07:40","-17.0","-22.5","619"
"2018-03-18 07:50","-15.8","-21.7","605"
"2018-03-18 08:00","-16.1","-22.3","590"
"2018-03-18 08:10","-15.2","-21.4","594"
"2018-03-18 08:20","-15.2","-22.4","541"
"2018-03-18 08:30","-14.8","-22.3","532"
"2018-03-18 08:40","-14.0","-22.4","490"
"2018-03-18 08:50","-13.6","-23.0","451"
"2018-03-18 09:00","-13.2","-22.7","445"
"2018-03-18 09:10","-12.5","-22.5","428"
"2018-03-18 09:20","-11.6","-22.5","398"
"2018-03-18 09:30","-11.7","-23.1","380"
"2018-03-18 09:40","-11.9","-22.8","396"
"2018-03-18 09:50","-11.1","-22.4","387"
"2018-03-18 10:00","-10.8","-22.4","380"
"2018-03-18 10:10","-10.6","-22.4","372"
"2018-03-18 10:20","-10.0","-22.3","358"
"2018-03-18 10:30","-9.3","-22.6","331"
"2018-03-18 10:40","-8.5","-22.8","303"
"2018-03-18 10:50","-8.2","-23.2","286"
"2018-03-18 11:00","-8.5","-23.3","291"
"2018-03-18 11:10","-7.9","-23.0","285"
"2018-03-18 11:20","-7.5","-23.1","274"
"2018-03-18 11:30","-7.1","-23.1","266"
"2018-03-18 11:40","-6.4","-23.4","246"
"2018-03-18 11:50","-5.7","-23.5","231"
"2018-03-18 12:00","-6.1","-23.4","240"
"2018-03-18 12:10","-5.3","-23.2","228"
"2018-03-18 12:20","-4.9","-23.4","220"
"2018-03-18 12:30","-4.9","-23.2","222"
"2018-03-18 12:40","-4.1","-23.0","214"
"2018-03-18 12:50","-4.5","-23.6","207"
"2018-03-18 13:00","-4.5","-23.3","215"
"2018-03-18 13:10","-3.2","-22.8","204"
"2018-03-18 13:20","-3.4","-22.5","212"
"2018-03-18 13:30","-2.4","-22.3","200"
"2018-03-18 13:40","-1.0","-21.5","193"
"2018-03-18 13:50","-0.5","-22.4","171"
"2018-03-18 14:00","-0.7","-21.9","183"
"2018-03-18 14:10","-2.2","-21.9","204"
"2018-03-18 14:20","-1.8","-21.9","198"
"2018-03-18 14:30","-1.8","-21.9","197"
"2018-03-18 14:40","-1.4","-21.2","204"
"2018-03-18 14:50","-1.2","-21.6","196"
"2018-03-18 15:00","-1.0","-21.2","199"
"2018-03-18 15:10","-0.1","-20.3","202"
"2018-03-18 15:20","0.7","-21.0","178"
"2018-03-18 15:30","0.7","-21.0","178"
"2018-03-18 15:40","0.5","-20.1","195"
"2018-03-18 15:50","0.1","-20.5","194"
"2018-03-18 16:00","-0.2","-20.5","199"
"2018-03-18 16:10","-1.1","-20.9","206"
"2018-03-18 16:20","-1.3","-20.9","209"
"2018-03-18 16:30","-0.5","-20.9","198"
"2018-03-18 16:40","-1.1","-21.0","203"
"2018-03-18 16:50","-0.5","-20.9","198"
"2018-03-18 17:00","-1.2","-21.7","193"
"2018-03-18 17:10","-1.5","-21.4","203"
"2018-03-18 17:20","-2.0","-22.3","194"
"2018-03-18 17:30","-2.0","-21.9","200"
"2018-03-18 17:40","-2.2","-22.4","194"
"2018-03-18 17:50","-2.2","-22.3","198"
"2018-03-18 18:00","-2.0","-22.5","191"
"2018-03-18 18:10","-2.1","-21.2","216"
"2018-03-18 18:20","-2.5","-22.1","204"
"2018-03-18 18:30","-2.6","-22.1","207"
"2018-03-18 18:40","-2.9","-22.3","208"
"2018-03-18 18:50","-3.3","-22.1","218"
"2018-03-18 19:00","-3.8","-22.1","226"
"2018-03-18 19:10","-4.7","-22.0","243"
"2018-03-18 19:20","-5.4","-21.8","261"
"2018-03-18 19:30","-6.0","-22.2","265"
"2018-03-18 19:40","-6.5","-21.9","283"
"2018-03-18 19:50","-7.0","-22.3","283"
"2018-03-18 20:00","-7.5","-21.7","310"
"2018-03-18 20:10","-8.1","-20.6","357"
"2018-03-18 20:20","-8.8","-21.3","355"
"2018-03-18 20:30","-9.2","-21.3","367"
"2018-03-18 20:40","-9.9","-21.7","375"
"2018-03-18 20:50","-10.3","-21.2","406"
"2018-03-18 21:00","-10.6","-20.9","425"
"2018-03-18 21:10","-10.5","-19.8","463"
"2018-03-18 21:20","-10.1","-19.4","462"
"2018-03-18 21:30","-10.4","-20.2","445"
"2018-03-18 21:40","-10.9","-20.5","449"
"2018-03-18 21:50","-11.3","-20.5","462"
"2018-03-18 22:00","-11.5","-20.6","468"
"2018-03-18 22:10","-11.8","-20.4","490"
"2018-03-18 22:20","-12.2","-20.2","513"
"2018-03-18 22:30","-12.5","-20.0","533"
"2018-03-18 22:40","-12.8","-20.3","536"
"2018-03-18 22:50","-13.1","-20.4","540"
"2018-03-18 23:00","-12.4","-20.0","530"
"2018-03-18 23:10","-10.5","-20.5","435"
"2018-03-18 23:20","-9.9","-20.9","401"
"2018-03-18 23:30","-9.5","-21.1","381"
"2018-03-18 23:40","-9.5","-21.2","379"
"2018-03-18 23:50","-10.1","-21.6","383"
"2018-03-19 00:00","-10.7","-21.9","394"
"2018-03-19 00:10","-11.1","-21.8","409"
"2018-03-19 00:20","-11.0","-21.9","402"
"2018-03-19 00:30","-10.8","-22.2","386"
"2018-03-19 00:40","-10.8","-22.4","378"
"2018-03-19 00:50","-11.0","-22.6","378"
"2018-03-19 01:00","-11.3","-22.7","383"
"2018-03-19 01:10","-11.9","-23.1","388"
"2018-03-19 01:20","-12.5","-23.0","412"
"2018-03-19 01:30","-12.6","-23.1","411"
"2018-03-19 01:40","-12.6","-23.0","415"
"2018-03-19 01:50","-12.8","-23.3","412"
"2018-03-19 02:00","-13.3","-23.1","433"
"2018-03-19 02:10","-13.5","-23.0","446"
"2018-03-19 02:20","-13.5","-22.9","450"
"2018-03-19 02:30","-12.9","-22.7","437"
"2018-03-19 02:40","-13.5","-23.2","439"
"2018-03-19 02:50","-13.9","-23.3","450"
"2018-03-19 03:00","-13.9","-22.9","465"
"2018-03-19 03:10","-14.0","-23.0","464"
"2018-03-19 03:20","-14.1","-23.1","463"
"2018-03-19 03:30","-14.3","-23.5","457"
"2018-03-19 03:40","-14.7","-23.4","475"
"2018-03-19 03:50","-15.1","-23.4","489"
"2018-03-19 04:00","-15.4","-22.8","530"
"2018-03-19 04:10","-15.5","-22.7","538"
"2018-03-19 04:20","-15.3","-22.5","537"
"2018-03-19 04:30","-15.4","-23.0","521"
"2018-03-19 04:40","-15.1","-22.8","515"
"2018-03-19 04:50","-15.1","-23.1","504"
"2018-03-19 05:00","-15.2","-23.3","497"
"2018-03-19 05:10","-15.2","-23.4","496"
"2018-03-19 05:20","-15.2","-23.2","502"
"2018-03-19 05:30","-15.3","-23.3","503"
"2018-03-19 05:40","-15.2","-23.0","514"
"2018-03-19 05:50","-14.8","-23.0","497"
"2018-03-19 06:00","-14.6","-22.8","494"
"2018-03-19 06:10","-14.5","-22.7","495"
"2018-03-19 06:20","-14.4","-22.7","492"
"2018-03-19 06:30","-14.4","-22.8","490"
"2018-03-19 06:40","-14.5","-23.1","482"
"2018-03-19 06:50","-14.6","-23.1","482"
"2018-03-19 07:00","-14.9","-23.4","483"
"2018-03-19 07:10","-15.1","-23.5","487"
"2018-03-19 07:20","-14.9","-23.2","490"
"2018-03-19 07:30","-14.5","-23.2","473"
"2018-03-19 07:40","-14.1","-23.1","463"
"2018-03-19 07:50","-13.7","-23.1","449"
"2018-03-19 08:00","-13.0","-22.8","435"
"2018-03-19 08:10","-12.3","-22.6","420"
"2018-03-19 08:20","-11.5","-22.1","408"
"2018-03-19 08:30","-11.0","-21.9","401"
"2018-03-19 08:40","-10.5","-21.9","384"
"2018-03-19 08:50","-9.8","-21.6","374"
"2018-03-19 09:00","-9.3","-21.4","365"
"2018-03-19 09:10","-9.6","-21.5","371"
"2018-03-19 09:20","-9.6","-21.2","382"
"2018-03-19 09:30","-9.3","-20.9","381"
"2018-03-19 09:40","-9.3","-21.0","379"
"2018-03-19 09:50","-8.7","-20.9","366"
"2018-03-19 10:00","-8.8","-20.8","371"
"2018-03-19 10:10","-8.7","-20.8","369"
"2018-03-19 10:20","-8.3","-20.4","370"
"2018-03-19 10:30","-7.9","-20.1","369"
"2018-03-19 10:40","-8.2","-20.4","369"
"2018-03-19 10:50","-7.4","-20.1","356"
"2018-03-19 11:00","-7.5","-20.0","360"
"2018-03-19 11:10","-7.1","-19.2","373"
"2018-03-19 11:20","-7.8","-19.4","387"
"2018-03-19 11:30","-7.9","-18.9","410"
"2018-03-19 11:40","-7.8","-18.6","416"
"2018-03-19 11:50","-7.5","-19.0","391"
"2018-03-19 12:00","-7.5","-19.1","389"
"2018-03-19 12:10","-7.4","-19.0","389"
"2018-03-19 12:20","-6.5","-18.8","369"
"2018-03-19 12:30","-6.2","-18.8","362"
"2018-03-19 12:40","-4.8","-18.0","346"
"2018-03-19 12:50","-5.7","-17.8","378"
"2018-03-19 13:00","-6.1","-18.4","371"
"2018-03-19 13:10","-5.9","-18.1","372"
"2018-03-19 13:20","-5.2","-17.7","366"
"2018-03-19 13:30","-5.3","-18.2","353"
"2018-03-19 13:40","-4.6","-17.7","351"
"2018-03-19 13:50","-4.7","-17.3","364"
"2018-03-19 14:00","-3.7","-17.6","329"
"2018-03-19 14:10","-3.2","-17.5","321"
"2018-03-19 14:20","-3.2","-17.5","322"
"2018-03-19 14:30","-2.9","-17.4","316"
"2018-03-19 14:40","-3.3","-17.6","321"
"2018-03-19 14:50","-2.7","-17.1","320"
"2018-03-19 15:00","-2.6","-17.2","316"
"2018-03-19 15:10","-1.9","-17.2","301"
"2018-03-19 15:20","-2.0","-17.4","296"
"2018-03-19 15:30","-2.0","-17.1","303"
"2018-03-19 15:40","-1.9","-16.8","309"
"2018-03-19 15:50","-2.4","-16.5","331"
"2018-03-19 16:00","-2.1","-16.1","333"
"2018-03-19 16:10","-2.1","-16.3","326"
"2018-03-19 16:20","-2.4","-16.7","323"
"2018-03-19 16:30","-2.0","-16.2","328"
"2018-03-19 16:40","-1.5","-16.0","321"
"2018-03-19 16:50","-1.3","-16.5","305"
"2018-03-19 17:00","-1.2","-16.2","309"
"2018-03-19 17:10","-1.1","-16.1","309"
"2018-03-19 17:20","-1.0","-16.0","309"
"2018-03-19 17:30","-1.1","-15.9","314"
"2018-03-19 17:40","-1.6","-15.5","337"
"2018-03-19 17:50","-2.2","-15.8","343"
"2018-03-19 18:00","-2.4","-15.4","361"
"2018-03-19 18:10","-2.8","-15.7","361"
"2018-03-19 18:20","-3.1","-15.7","372"
"2018-03-19 18:30","-3.3","-15.7","376"
"2018-03-19 18:40","-3.5","-15.8","378"
"2018-03-19 18:50","-4.0","-16.0","386"
"2018-03-19 19:00","-4.5","-16.0","400"
"2018-03-19 19:10","-5.1","-16.2","412"
"2018-03-19 19:20","-5.6","-16.4","423"
"2018-03-19 19:30","-6.1","-16.3","442"
"2018-03-19 19:40","-6.4","-16.4","449"
"2018-03-19 19:50","-6.6","-16.6","450"
"2018-03-19 20:00","-7.0","-16.8","456"
"2018-03-19 20:10","-7.3","-16.8","465"
"2018-03-19 20:20","-7.4","-16.8","469"
"2018-03-19 20:30","-7.5","-16.7","478"
"2018-03-19 20:40","-7.8","-16.8","484"
"2018-03-19 20:50","-8.2","-16.9","495"
"2018-03-19 21:00","-8.5","-17.1","499"
"2018-03-19 21:10","-8.7","-17.0","511"
"2018-03-19 21:20","-8.7","-16.7","519"
"2018-03-19 21:30","-8.8","-17.0","514"
"2018-03-19 21:40","-9.1","-17.1","519"
"2018-03-19 21:50","-9.4","-17.0","537"
"2018-03-19 22:00","-9.4","-16.8","547"
"2018-03-19 22:10","-9.5","-17.1","537"
"2018-03-19 22:20","-10.5","-18.2","531"
"2018-03-19 22:30","-11.2","-18.3","556"
"2018-03-19 22:40","-11.2","-17.6","592"
"2018-03-19 22:50","-11.5","-17.7","601"
"2018-03-19 23:00","-11.6","-17.1","640"
"2018-03-19 23:10","-11.9","-17.6","625"
"2018-03-19 23:20","-11.7","-17.1","643"
"2018-03-19 23:30","-12.1","-17.9","617"
"2018-03-19 23:40","-12.7","-18.4","620"
"2018-03-19 23:50","-12.5","-17.8","643"
"2018-03-20 00:00","-12.4","-17.7","642"
"2018-03-20 00:10","-12.5","-17.9","643"
"2018-03-20 00:20","-12.6","-17.8","649"
"2018-03-20 00:30","-12.5","-17.7","651"
"2018-03-20 00:40","-12.4","-17.5","660"
"2018-03-20 00:50","-12.2","-17.3","659"
"2018-03-20 01:00","-12.0","-17.2","650"
"2018-03-20 01:10","-12.2","-17.5","649"
"2018-03-20 01:20","-12.7","-18.0","644"
"2018-03-20 01:30","-12.6","-17.7","657"
"2018-03-20 01:40","-12.5","-17.5","662"
"2018-03-20 01:50","-12.2","-17.1","664"
"2018-03-20 02:00","-12.4","-17.7","648"
"2018-03-20 02:10","-12.2","-17.2","663"
"2018-03-20 02:20","-11.8","-16.8","663"
"2018-03-20 02:30","-11.6","-16.8","653"
"2018-03-20 02:40","-11.5","-16.9","643"
"2018-03-20 02:50","-11.9","-17.4","637"
"2018-03-20 03:00","-12.2","-17.6","641"
"2018-03-20 03:10","-12.5","-17.8","649"
"2018-03-20 03:20","-12.8","-18.1","641"
"2018-03-20 03:30","-12.9","-18.2","645"
"2018-03-20 03:40","-13.1","-18.2","659"
"2018-03-20 03:50","-12.9","-17.8","665"
"2018-03-20 04:00","-13.2","-18.2","659"
"2018-03-20 04:10","-13.1","-18.0","671"
"2018-03-20 04:20","-13.2","-17.9","676"
"2018-03-20 04:30","-12.9","-17.7","671"
"2018-03-20 04:40","-13.3","-18.2","665"
"2018-03-20 04:50","-13.4","-18.2","675"
"2018-03-20 05:00","-13.6","-18.3","673"
"2018-03-20 05:10","-13.7","-18.4","676"
"2018-03-20 05:20","-13.7","-18.4","676"
"2018-03-20 05:30","-13.5","-18.0","684"
"2018-03-20 05:40","-13.2","-17.9","680"
"2018-03-20 05:50","-13.1","-18.0","668"
"2018-03-20 06:00","-13.0","-18.0","663"
"2018-03-20 06:10","-12.7","-17.8","656"
"2018-03-20 06:20","-12.7","-18.0","645"
"2018-03-20 06:30","-12.7","-18.1","639"
"2018-03-20 06:40","-12.6","-18.1","635"
"2018-03-20 06:50","-12.7","-18.2","633"
"2018-03-20 07:00","-12.6","-18.1","634"
"2018-03-20 07:10","-12.7","-18.3","629"
"2018-03-20 07:20","-12.6","-18.2","629"
"2018-03-20 07:30","-12.4","-18.1","622"
"2018-03-20 07:40","-11.9","-17.9","608"
"2018-03-20 07:50","-11.4","-17.9","589"
"2018-03-20 08:00","-10.9","-17.7","573"
"2018-03-20 08:10","-10.3","-17.6","551"
"2018-03-20 08:20","-9.7","-17.4","532"
"2018-03-20 08:30","-9.3","-17.5","513"
"2018-03-20 08:40","-9.0","-17.5","501"
"2018-03-20 08:50","-8.7","-17.5","490"
"2018-03-20 09:00","-8.1","-17.2","479"
"2018-03-20 09:10","-7.6","-17.2","461"
"2018-03-20 09:20","-7.2","-17.2","445"
"2018-03-20 09:30","-6.9","-17.3","433"
"2018-03-20 09:40","-6.9","-17.4","430"
"2018-03-20 09:50","-6.3","-16.8","432"
"2018-03-20 10:00","-6.1","-16.7","427"
"2018-03-20 10:10","-6.6","-17.1","430"
"2018-03-20 10:20","-5.8","-16.7","417"
"2018-03-20 10:30","-5.4","-16.6","409"
"2018-03-20 10:40","-4.9","-16.3","403"
"2018-03-20 10:50","-4.7","-16.2","401"
"2018-03-20 11:00","-4.7","-16.3","397"
"2018-03-20 11:10","-4.7","-16.1","404"
"2018-03-20 11:20","-4.3","-16.2","390"
"2018-03-20 11:30","-5.0","-16.1","414"
"2018-03-20 11:40","-4.5","-16.0","402"
"2018-03-20 11:50","-4.7","-15.6","419"
"2018-03-20 12:00","-3.4","-15.2","398"
"2018-03-20 12:10","-2.5","-15.2","372"
"2018-03-20 12:20","-2.7","-14.5","397"
"2018-03-20 12:30","-2.0","-14.7","373"
"2018-03-20 12:40","-2.0","-14.7","371"
"2018-03-20 12:50","-2.0","-14.5","379"
"2018-03-20 13:00","-1.8","-13.9","393"
"2018-03-20 13:10","-2.6","-14.3","398"
"2018-03-20 13:20","-3.0","-14.2","417"
"2018-03-20 13:30","-2.3","-14.2","397"
"2018-03-20 13:40","-2.0","-13.9","397"
"2018-03-20 13:50","-1.2","-13.8","375"
"2018-03-20 14:00","-1.2","-14.2","365"
"2018-03-20 14:10","-0.6","-13.8","360"
"2018-03-20 14:20","-0.4","-13.5","365"
"2018-03-20 14:30","-0.7","-13.3","379"
"2018-03-20 14:40","-0.8","-13.4","377"
"2018-03-20 14:50","-0.6","-13.3","376"
"2018-03-20 15:00","-0.6","-13.2","377"
"2018-03-20 15:10","-0.3","-12.8","384"
"2018-03-20 15:20","0.1","-12.9","367"
"2018-03-20 15:30","-0.6","-13.2","376"
"2018-03-20 15:40","-0.1","-12.6","382"
"2018-03-20 15:50","0.1","-12.6","375"
"2018-03-20 16:00","0.4","-11.9","389"
"2018-03-20 16:10","0.2","-12.4","379"
"2018-03-20 16:20","1.1","-12.6","350"
"2018-03-20 16:30","1.7","-12.6","336"
"2018-03-20 16:40","1.5","-12.7","336"
"2018-03-20 16:50","0.9","-12.7","353"
"2018-03-20 17:00","0.8","-12.8","350"
"2018-03-20 17:10","0.9","-12.9","345"
"2018-03-20 17:20","0.9","-12.9","346"
